participant_id,stepOne_Param,stepOneTwo_Param,stepTwoTwo_Param,rewards_Param,stepOneChoice,stepTwoChoice,reward,rewardProbabilities,isHighProbOne,isHighProbTwo,trial_type,trial_index,time_elapsed,internal_node_id
4,"[1,0]","[1,0]","[3,2]","[true,false,true,false]",1,2,True,"[0.292161889520345,0.6593385906997831,0.4024061194666266,0.37196626699176866]",True,False,dawsTwoStep,69,248844,0.0-69.0
4,"[0,1]","[1,0]","[2,3]","[false,false,false,false]",0,0,False,"[0.3163873362230107,0.6523499388299409,0.39976595799532316,0.37614952727173045]",True,True,dawsTwoStep,70,251793,0.0-70.0
4,"[1,0]","[1,0]","[2,3]","[false,false,false,true]",1,2,False,"[0.29491102032101113,0.634543702432943,0.3937618551450475,0.3901753479358211]",True,True,dawsTwoStep,71,254786,0.0-71.0
4,"[1,0]","[1,0]","[3,2]","[false,false,false,true]",1,2,False,"[0.25965682960270975,0.6166383199627814,0.41245557822833656,0.42264334941843923]",True,False,dawsTwoStep,72,258041,0.0-72.0
4,"[0,1]","[0,1]","[3,2]","[false,false,true,false]",0,0,False,"[0.25,0.6021848523919114,0.36333547199262345,0.38463807783665727]",True,False,dawsTwoStep,73,260564,0.0-73.0
4,"[1,0]","[0,1]","[1,0]","[false,false,false,true]",0,0,False,"[0.25,0.6612070630263909,0.3488965144838342,0.3774110349405762]",True,False,dawsTwoStep,74,263455,0.0-74.0
4,"[0,1]","[1,0]","[3,2]","[false,false,false,false]",1,2,False,"[0.25,0.6238870582372488,0.32708374207359114,0.39190666431643173]",True,False,dawsTwoStep,75,266377,0.0-75.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,true]",0,0,False,"[0.25,0.6186287016248687,0.34836663889472286,0.40212311213988394]",True,True,dawsTwoStep,76,269217,0.0-76.0
4,"[1,0]","[2,3]","[1,0]","[false,true,true,true]",0,2,True,"[0.25,0.6130669522961977,0.37003389783106183,0.371195648597883]",False,False,dawsTwoStep,77,272498,0.0-77.0
4,"[1,0]","[0,1]","[2,3]","[false,true,true,false]",0,0,False,"[0.25,0.5609293269703203,0.38415618034607807,0.34298591559091857]",True,True,dawsTwoStep,78,275083,0.0-78.0
4,"[1,0]","[0,1]","[3,2]","[false,false,false,false]",1,2,False,"[0.2645150658883948,0.5497203608708139,0.3900234701728411,0.34933235798651935]",True,False,dawsTwoStep,79,278100,0.0-79.0
4,"[1,0]","[0,1]","[2,3]","[false,false,true,true]",1,2,True,"[0.27412134032126134,0.5148429086905462,0.4009832285289307,0.3642001688124272]",True,True,dawsTwoStep,80,283569,0.0-80.0
4,"[0,1]","[0,1]","[2,3]","[false,false,false,false]",0,0,False,"[0.2592589300958513,0.5239604842885783,0.4440475182520458,0.3483363901822444]",True,True,dawsTwoStep,81,293500,0.0-81.0
4,"[1,0]","[2,3]","[1,0]","[false,false,false,true]",1,0,False,"[0.25,0.5724794586124657,0.4561272020681227,0.31874274249214973]",False,False,dawsTwoStep,82,297418,0.0-82.0
4,"[1,0]","[0,1]","[2,3]","[false,true,false,false]",0,0,False,"[0.25,0.5939155496077816,0.5018666154986918,0.29390263101956804]",True,True,dawsTwoStep,83,300348,0.0-83.0
4,"[1,0]","[1,0]","[3,2]","[false,false,true,true]",0,0,False,"[0.2515284753181013,0.5273051643712098,0.4756126923775921,0.3158118388772856]",True,False,dawsTwoStep,84,303106,0.0-84.0
4,"[0,1]","[2,3]","[1,0]","[false,false,true,false]",1,0,False,"[0.26211121141096033,0.5533421499474795,0.47505047681703705,0.3054639763465513]",False,False,dawsTwoStep,85,305736,0.0-85.0
4,"[0,1]","[0,1]","[3,2]","[false,false,false,true]",0,0,False,"[0.25,0.5474626943408644,0.4819127628144473,0.29654998934723587]",True,False,dawsTwoStep,86,308677,0.0-86.0
4,"[1,0]","[1,0]","[0,1]","[false,false,true,false]",1,0,False,"[0.25,0.5935850743356795,0.49930821485814736,0.30544618372699306]",True,False,dawsTwoStep,87,311342,0.0-87.0
4,"[0,1]","[0,1]","[3,2]","[true,false,false,false]",0,0,True,"[0.25,0.6090747879391564,0.4807279610759281,0.34575720418049694]",True,False,dawsTwoStep,88,314281,0.0-88.0
4,"[0,1]","[0,1]","[0,1]","[false,false,true,true]",0,0,False,"[0.25,0.6084682010890113,0.5069222593694778,0.3441337845632308]",True,False,dawsTwoStep,89,318367,0.0-89.0
4,"[0,1]","[2,3]","[2,3]","[false,true,true,false]",1,2,True,"[0.26530238416038904,0.6418717601852331,0.5355693969091553,0.30908282226078443]",False,True,dawsTwoStep,90,321677,0.0-90.0
4,"[1,0]","[0,1]","[3,2]","[true,true,true,false]",1,2,True,"[0.30908458301895525,0.6511673558957023,0.5276383543754969,0.2626766240010011]",True,False,dawsTwoStep,91,326730,0.0-91.0
4,"[0,1]","[2,3]","[2,3]","[true,true,false,true]",1,2,False,"[0.3054824615295494,0.6275113569765246,0.5330384210727471,0.2761194321039388]",False,True,dawsTwoStep,92,331175,0.0-92.0
4,"[0,1]","[0,1]","[0,1]","[false,false,true,false]",1,0,False,"[0.326747511122728,0.6248740061027082,0.5643021336290868,0.2609939099844149]",True,False,dawsTwoStep,93,333818,0.0-93.0
4,"[1,0]","[1,0]","[3,2]","[true,true,false,true]",0,0,True,"[0.33143054364846686,0.6056695001160948,0.5682126499530746,0.26630502581668936]",True,False,dawsTwoStep,94,338334,0.0-94.0
4,"[1,0]","[0,1]","[2,3]","[false,false,false,false]",1,2,False,"[0.31404123522197347,0.5872488448703905,0.5666501184592535,0.25]",True,True,dawsTwoStep,95,342254,0.0-95.0
4,"[0,1]","[1,0]","[3,2]","[true,true,true,false]",0,0,True,"[0.30344193769686895,0.5788883664499249,0.5292180102653432,0.25]",True,False,dawsTwoStep,96,346292,0.0-96.0
4,"[1,0]","[0,1]","[2,3]","[true,true,false,false]",0,0,True,"[0.3011163247838997,0.5578587406547082,0.5674424162582895,0.25]",True,True,dawsTwoStep,97,350287,0.0-97.0
4,"[0,1]","[0,1]","[2,3]","[false,true,false,false]",1,2,False,"[0.30041394664112653,0.5497315964050248,0.5275643417159896,0.25]",True,True,dawsTwoStep,98,353545,0.0-98.0
4,"[1,0]","[2,3]","[0,1]","[true,false,false,true]",1,0,True,"[0.305103897401912,0.5345151291864588,0.5575642028417827,0.25153221628244693]",False,False,dawsTwoStep,99,356314,0.0-99.0
4,"[1,0]","[1,0]","[3,2]","[true,true,true,false]",1,2,True,"[0.3358707281426291,0.563509894109391,0.5511288744575199,0.2650823980616371]",True,False,dawsTwoStep,100,360069,0.0-100.0
4,"[1,0]","[3,2]","[0,1]","[false,false,true,false]",1,0,False,"[0.32794521899283713,0.5636383962805926,0.516037586168739,0.30148981449589185]",False,False,dawsTwoStep,101,362574,0.0-101.0
4,"[0,1]","[2,3]","[0,1]","[false,true,false,true]",0,2,False,"[0.29881856770834325,0.5965240818623134,0.5436417318650021,0.2790764358061902]",False,False,dawsTwoStep,102,365365,0.0-102.0
4,"[1,0]","[0,1]","[3,2]","[true,true,true,true]",1,2,True,"[0.33058881876473367,0.5943543920613108,0.5245198416366622,0.2796674935561416]",True,False,dawsTwoStep,103,368350,0.0-103.0
4,"[0,1]","[1,0]","[2,3]","[true,false,true,true]",1,2,True,"[0.31226342856642414,0.6188389895016055,0.5331239843792858,0.3083518399966097]",True,True,dawsTwoStep,104,370960,0.0-104.0
4,"[1,0]","[0,1]","[2,3]","[false,true,true,true]",0,0,False,"[0.26340992909663047,0.6833008517351717,0.6101841657489305,0.3178635077039553]",True,True,dawsTwoStep,105,374282,0.0-105.0
4,"[1,0]","[1,0]","[2,3]","[false,true,false,false]",0,1,True,"[0.28538948892212634,0.7419219036994767,0.6179104597011851,0.29788630873041744]",True,True,dawsTwoStep,106,376500,0.0-106.0
4,"[0,1]","[1,0]","[2,3]","[false,true,false,true]",1,3,True,"[0.2894638315123488,0.7249171543317053,0.6111975024605748,0.28268698117590396]",True,True,dawsTwoStep,107,378840,0.0-107.0
4,"[1,0]","[0,1]","[3,2]","[false,true,true,true]",1,3,True,"[0.2659571507309507,0.7283823361602417,0.6177348483004196,0.2871880994687442]",True,False,dawsTwoStep,108,382148,0.0-108.0
4,"[0,1]","[3,2]","[3,2]","[false,true,true,true]",0,2,True,"[0.28600094639626905,0.7276552251684811,0.6038530519089996,0.2941227584278276]",False,False,dawsTwoStep,109,385919,0.0-109.0
4,"[0,1]","[0,1]","[2,3]","[false,true,true,false]",0,0,False,"[0.31238810731868716,0.7230557308427997,0.6243173129828146,0.3258623429850172]",True,True,dawsTwoStep,110,388253,0.0-110.0
4,"[1,0]","[3,2]","[2,3]","[false,false,false,false]",1,2,False,"[0.3215444843217389,0.7098160945650277,0.6408660887838076,0.3243466585368175]",False,True,dawsTwoStep,111,391343,0.0-111.0
4,"[0,1]","[1,0]","[3,2]","[false,false,true,false]",1,3,False,"[0.3297851193811201,0.75,0.6344783454504539,0.34516931856960453]",True,False,dawsTwoStep,112,393954,0.0-112.0
4,"[1,0]","[1,0]","[0,1]","[false,true,true,false]",0,0,False,"[0.3077816403207476,0.75,0.6481297767759062,0.3261948133512527]",True,False,dawsTwoStep,113,396360,0.0-113.0
4,"[1,0]","[3,2]","[1,0]","[false,true,true,false]",0,2,True,"[0.2733224651503638,0.7248387240028804,0.6450526089000792,0.3047885508131268]",False,False,dawsTwoStep,114,399051,0.0-114.0
4,"[0,1]","[0,1]","[1,0]","[false,true,true,false]",0,0,False,"[0.2969311526488625,0.7382150055541798,0.6743208493075277,0.30523427042972145]",True,False,dawsTwoStep,115,401827,0.0-115.0
4,"[1,0]","[0,1]","[1,0]","[true,true,false,false]",1,0,True,"[0.31809852010785006,0.7455740194540851,0.6579525770091788,0.3257469380911232]",True,False,dawsTwoStep,116,404696,0.0-116.0
4,"[0,1]","[1,0]","[3,2]","[false,true,false,true]",1,3,True,"[0.2950148893984772,0.75,0.6481809752133244,0.3115918318559645]",True,False,dawsTwoStep,117,407187,0.0-117.0
4,"[0,1]","[3,2]","[3,2]","[false,false,false,false]",1,2,False,"[0.30525105010282155,0.7349118748478781,0.6426469794997525,0.25]",False,False,dawsTwoStep,118,411014,0.0-118.0
4,"[0,1]","[0,1]","[1,0]","[false,true,true,true]",0,0,False,"[0.30917028114464434,0.6818846780880483,0.6568996299614932,0.25]",True,False,dawsTwoStep,119,413720,0.0-119.0
4,"[0,1]","[1,0]","[3,2]","[false,false,true,false]",0,0,False,"[0.3158595353507749,0.6668047756410475,0.6550306109561347,0.25]",True,False,dawsTwoStep,120,416102,0.0-120.0
4,"[0,1]","[3,2]","[1,0]","[false,false,true,false]",0,2,True,"[0.29777989955465095,0.6415131011256662,0.6815468399158531,0.26880764567346743]",False,False,dawsTwoStep,121,419399,0.0-121.0
4,"[1,0]","[0,1]","[0,1]","[true,true,true,true]",0,0,True,"[0.26303029542268097,0.6166116111801947,0.7246092261677319,0.25]",True,False,dawsTwoStep,122,421804,0.0-122.0
4,"[0,1]","[1,0]","[1,0]","[false,false,true,false]",1,0,False,"[0.26464204845955697,0.6080618141426459,0.75,0.25]",True,False,dawsTwoStep,123,424147,0.0-123.0
4,"[0,1]","[3,2]","[3,2]","[false,false,true,false]",0,2,True,"[0.2682376172314125,0.5905430394282141,0.7410606564432622,0.25]",False,False,dawsTwoStep,124,427380,0.0-124.0
4,"[1,0]","[3,2]","[3,2]","[true,true,true,false]",0,2,True,"[0.31212051173329,0.6120793186386193,0.7256778053368117,0.25]",False,False,dawsTwoStep,125,432707,0.0-125.0
4,"[1,0]","[1,0]","[3,2]","[false,false,true,false]",0,0,False,"[0.33706657048658273,0.6298082945777718,0.75,0.25]",True,False,dawsTwoStep,126,436190,0.0-126.0
4,"[0,1]","[3,2]","[3,2]","[false,false,true,false]",1,2,True,"[0.3077274950675819,0.6561488613079944,0.75,0.258237702739767]",False,False,dawsTwoStep,127,438833,0.0-127.0
4,"[1,0]","[1,0]","[3,2]","[true,false,true,false]",1,2,True,"[0.28625025400163445,0.6684150592968193,0.75,0.25582543229083177]",True,False,dawsTwoStep,128,443604,0.0-128.0
4,"[1,0]","[1,0]","[0,1]","[false,true,true,false]",0,0,False,"[0.299360480468557,0.6908897526769429,0.75,0.25]",True,False,dawsTwoStep,129,446743,0.0-129.0
4,"[1,0]","[3,2]","[3,2]","[false,true,true,true]",1,2,True,"[0.28496629493753617,0.6581665769067822,0.7274184442526085,0.257393621947359]",False,False,dawsTwoStep,130,449872,0.0-130.0
4,"[0,1]","[1,0]","[3,2]","[false,true,true,false]",1,2,True,"[0.2770884021159508,0.6985064897403658,0.7339887640299315,0.2871820471914228]",True,False,dawsTwoStep,131,453169,0.0-131.0
4,"[0,1]","[1,0]","[2,3]","[false,true,true,false]",0,1,True,"[0.27321677623311286,0.7036556685092993,0.7348066602929787,0.2635810614988649]",True,True,dawsTwoStep,132,456233,0.0-132.0
4,"[0,1]","[0,1]","[3,2]","[false,false,false,false]",1,3,False,"[0.25888550371862457,0.75,0.716308627267957,0.2522682367517672]",True,False,dawsTwoStep,133,459279,0.0-133.0
4,"[0,1]","[2,3]","[2,3]","[false,true,true,false]",1,2,True,"[0.2755052984500776,0.75,0.7168278648354363,0.2587098323306006]",False,True,dawsTwoStep,134,462354,0.0-134.0
4,"[0,1]","[3,2]","[1,0]","[false,true,true,false]",0,2,True,"[0.28725489638863627,0.7328355374961031,0.7450094498542741,0.2604807560111547]",False,False,dawsTwoStep,135,466176,0.0-135.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",1,2,True,"[0.2721348461100969,0.7361982266709602,0.75,0.25]",True,True,dawsTwoStep,136,468945,0.0-136.0
4,"[0,1]","[1,0]","[2,3]","[true,true,true,false]",0,0,True,"[0.2839973130560129,0.75,0.7398386039869153,0.2584193952163058]",True,True,dawsTwoStep,137,472222,0.0-137.0
4,"[1,0]","[2,3]","[2,3]","[false,true,true,false]",1,2,True,"[0.25936891946445234,0.75,0.7114479176819971,0.25]",False,True,dawsTwoStep,138,478759,0.0-138.0
4,"[1,0]","[1,0]","[2,3]","[false,false,false,false]",0,0,False,"[0.2736684665678132,0.7327334243083751,0.7365969508777174,0.2701267939085232]",True,True,dawsTwoStep,139,482549,0.0-139.0
4,"[0,1]","[1,0]","[0,1]","[false,true,false,true]",1,0,False,"[0.26482395821045057,0.7275059981513842,0.7482456536814615,0.299153766081893]",True,False,dawsTwoStep,140,485156,0.0-140.0
4,"[0,1]","[1,0]","[2,3]","[true,true,false,true]",1,3,True,"[0.2658415526737465,0.75,0.75,0.2927770363868016]",True,True,dawsTwoStep,141,488182,0.0-141.0
4,"[0,1]","[0,1]","[2,3]","[false,true,true,false]",0,0,False,"[0.25,0.7455064260174286,0.75,0.31762190799558876]",True,True,dawsTwoStep,142,491051,0.0-142.0
4,"[1,0]","[1,0]","[3,2]","[false,true,false,false]",1,3,False,"[0.25,0.75,0.7421558818916535,0.28010895412616466]",True,False,dawsTwoStep,143,494023,0.0-143.0
4,"[1,0]","[1,0]","[1,0]","[true,true,true,true]",1,0,True,"[0.2528249791716141,0.7244443025417207,0.7262203745871184,0.25943633222012963]",True,False,dawsTwoStep,144,496991,0.0-144.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",1,2,True,"[0.25,0.7093213274250307,0.75,0.25]",True,True,dawsTwoStep,145,500332,0.0-145.0
4,"[1,0]","[0,1]","[3,2]","[false,true,true,false]",1,2,True,"[0.25,0.6581449438311848,0.7393925171572848,0.25]",True,False,dawsTwoStep,146,503265,0.0-146.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,true]",1,2,True,"[0.2592644298389375,0.608446538551847,0.75,0.25]",True,True,dawsTwoStep,147,505836,0.0-147.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,true]",1,2,True,"[0.2519510780025166,0.6328651806820513,0.75,0.2545418942022955]",True,True,dawsTwoStep,148,509240,0.0-148.0
4,"[1,0]","[2,3]","[3,2]","[true,true,false,false]",1,2,False,"[0.26241462623087985,0.6226209467339879,0.75,0.25]",False,False,dawsTwoStep,149,512727,0.0-149.0
4,"[1,0]","[3,2]","[3,2]","[false,false,true,true]",0,2,True,"[0.25,0.6257348184459509,0.75,0.25]",False,False,dawsTwoStep,150,516814,0.0-150.0
4,"[0,1]","[2,3]","[1,0]","[false,true,true,false]",0,2,True,"[0.25,0.6189682971489577,0.75,0.25]",False,False,dawsTwoStep,151,520131,0.0-151.0
4,"[0,1]","[0,1]","[2,3]","[false,true,true,false]",1,2,True,"[0.2504303752704366,0.6445333670861644,0.75,0.25]",True,True,dawsTwoStep,152,524142,0.0-152.0
4,"[1,0]","[3,2]","[3,2]","[false,false,true,false]",1,2,True,"[0.25,0.6110531743943783,0.7409074516276293,0.25]",False,False,dawsTwoStep,153,527452,0.0-153.0
4,"[1,0]","[2,3]","[1,0]","[false,true,true,false]",0,2,True,"[0.25,0.5725289232143504,0.7010553850755968,0.25]",False,False,dawsTwoStep,154,530590,0.0-154.0
4,"[0,1]","[1,0]","[3,2]","[false,true,true,true]",0,0,False,"[0.25,0.6021964441215881,0.6987679094278489,0.25]",True,False,dawsTwoStep,155,534331,0.0-155.0
4,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",1,2,True,"[0.2517899137623323,0.5810933337368939,0.6871325864185939,0.25]",True,True,dawsTwoStep,156,538006,0.0-156.0
4,"[1,0]","[0,1]","[2,3]","[false,true,true,false]",1,3,False,"[0.25,0.5841504039429254,0.6835955231103931,0.25]",True,True,dawsTwoStep,157,541042,0.0-157.0
4,"[0,1]","[1,0]","[2,3]","[false,false,true,false]",0,0,False,"[0.25,0.6071732942347616,0.6551153551312544,0.2658040399737692]",True,True,dawsTwoStep,158,544289,0.0-158.0
4,"[0,1]","[2,3]","[3,2]","[true,false,false,false]",0,2,False,"[0.27366174199003307,0.598225888167026,0.6546657149304989,0.25]",False,False,dawsTwoStep,159,549526,0.0-159.0
4,"[0,1]","[0,1]","[0,1]","[false,true,true,false]",1,0,False,"[0.2663506632409029,0.614965118599804,0.6534768291521318,0.25]",True,False,dawsTwoStep,160,552431,0.0-160.0
4,"[1,0]","[0,1]","[2,3]","[false,false,false,true]",0,0,False,"[0.2670209337435419,0.5958484048724846,0.6736311452402698,0.3025822923062248]",True,True,dawsTwoStep,161,554807,0.0-161.0
4,"[1,0]","[3,2]","[2,3]","[false,false,false,false]",0,2,False,"[0.28005551026666464,0.6089214142534475,0.6946997207253502,0.3180941232223924]",False,True,dawsTwoStep,162,557021,0.0-162.0
4,"[1,0]","[0,1]","[3,2]","[false,false,true,false]",1,2,True,"[0.255693360272911,0.5809786799633375,0.6965653096470525,0.30711122280045355]",True,False,dawsTwoStep,163,559883,0.0-163.0
4,"[0,1]","[1,0]","[1,0]","[false,false,true,false]",1,1,False,"[0.27528834446481437,0.547993894732868,0.7255054286815477,0.30191246159034296]",True,False,dawsTwoStep,164,563478,0.0-164.0
4,"[1,0]","[0,1]","[1,0]","[false,true,true,true]",0,0,False,"[0.2877080770020478,0.5319857075287547,0.7042104570445431,0.28763720546267413]",True,False,dawsTwoStep,165,567263,0.0-165.0
4,"[0,1]","[3,2]","[2,3]","[false,false,true,true]",1,2,True,"[0.2899915403216008,0.5659965322227387,0.7015274627817197,0.30306240879049123]",False,True,dawsTwoStep,166,569809,0.0-166.0
4,"[1,0]","[1,0]","[1,0]","[false,true,true,false]",1,0,False,"[0.2778858921220749,0.5868529779152201,0.7112157725070004,0.34247846057194903]",True,False,dawsTwoStep,167,573298,0.0-167.0
4,"[1,0]","[1,0]","[3,2]","[false,false,true,false]",1,2,True,"[0.29183809223968854,0.5595154222820813,0.7179655267604244,0.3300519010330023]",True,False,dawsTwoStep,168,575658,0.0-168.0
4,"[1,0]","[2,3]","[0,1]","[false,true,true,true]",0,2,True,"[0.2992119276128847,0.6075431654337424,0.7356186845257425,0.3190345585896645]",False,False,dawsTwoStep,169,578826,0.0-169.0
4,"[0,1]","[1,0]","[3,2]","[false,true,true,false]",0,0,False,"[0.2988110400670313,0.6066887663668177,0.75,0.33716284759331255]",True,False,dawsTwoStep,170,581348,0.0-170.0
4,"[1,0]","[0,1]","[3,2]","[false,true,true,false]",1,2,True,"[0.3095424147165413,0.6039173318450437,0.75,0.3780140423312799]",True,False,dawsTwoStep,171,584044,0.0-171.0
4,"[1,0]","[2,3]","[2,3]","[false,true,false,false]",0,2,False,"[0.31049190712535574,0.5832107719002724,0.75,0.38763959556123256]",False,True,dawsTwoStep,172,590108,0.0-172.0
4,"[1,0]","[1,0]","[3,2]","[false,false,true,false]",1,2,True,"[0.3039716452937532,0.5636318333227007,0.75,0.382150685105673]",True,False,dawsTwoStep,173,594349,0.0-173.0
4,"[0,1]","[0,1]","[0,1]","[true,false,true,false]",1,0,True,"[0.30973695074304514,0.5325157121437478,0.7445144727434596,0.4129765949822501]",True,False,dawsTwoStep,174,596894,0.0-174.0
4,"[0,1]","[1,0]","[3,2]","[false,true,true,false]",0,0,False,"[0.3191818555053065,0.5108597794786924,0.75,0.3886016861965512]",True,False,dawsTwoStep,175,599871,0.0-175.0
4,"[0,1]","[0,1]","[3,2]","[false,true,true,false]",1,2,True,"[0.3315220005011659,0.5477375948785635,0.7456867540518527,0.3350564507730237]",True,False,dawsTwoStep,176,603523,0.0-176.0
4,"[0,1]","[2,3]","[3,2]","[false,true,true,false]",1,3,False,"[0.33493757557257764,0.5456756513674864,0.7154808106804307,0.314258982374966]",False,False,dawsTwoStep,177,606448,0.0-177.0
4,"[0,1]","[1,0]","[3,2]","[true,false,false,false]",0,0,True,"[0.3450282193206974,0.5331158983179866,0.7106781967012112,0.3076408803521544]",True,False,dawsTwoStep,178,609815,0.0-178.0
4,"[1,0]","[1,0]","[2,3]","[false,false,false,false]",0,0,False,"[0.3422542774897597,0.5588501161784197,0.7050423951435861,0.3130644198274642]",True,True,dawsTwoStep,179,615692,0.0-179.0
4,"[1,0]","[3,2]","[2,3]","[false,false,false,false]",0,3,False,"[0.33090429094737345,0.5805019788424767,0.6880266878657775,0.27406920090892684]",False,True,dawsTwoStep,180,618066,0.0-180.0
4,"[1,0]","[2,3]","[2,3]","[true,false,true,true]",0,2,True,"[0.32747207176623283,0.5658547908042788,0.7288613795514056,0.2945217958909395]",False,True,dawsTwoStep,181,620164,0.0-181.0
4,"[0,1]","[3,2]","[0,1]","[false,false,true,false]",1,0,False,"[0.2901534082045777,0.5641182856877246,0.7014256003681775,0.27926362594647347]",False,False,dawsTwoStep,182,622810,0.0-182.0
4,"[1,0]","[1,0]","[2,3]","[false,false,false,false]",0,0,False,"[0.27076980217634183,0.5514803309887304,0.7194610484024211,0.26858967889840185]",True,True,dawsTwoStep,183,625399,0.0-183.0
